Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
85.jpg,Healthy Teeth,3523.4878229347496,4698.365632103863,3269.855150214592,4683.0719060518395,0.9458141693640275,0.9277463532724779,0.9497146502904286,0.9279815472879795,13.817599305626468,18.424963263152407,12.822961373390557,18.36498786686996,0.8041398493425969,0.8509113173441347,0.7934332488716256,0.8503384163730786,0.539657784191062,0.5237890351090644,0.5430112199537297,0.5239902997634863,0.7346140375673895,0.723732709713375,0.7368929501316522,0.7238717426198417,0.8675439814698412,0.8234144013916266,0.8771205507898356,0.8239892080331949
86.jpg,Healthy Teeth,3099.6600122536506,4394.7519227406465,3158.7558246474555,4345.479527068691,0.9523319900923684,0.9324154657715277,0.9514231872689777,0.933173199534514,12.155529459818238,17.234321265649594,12.387277743715511,17.0410961845831,0.8425844748315042,0.8974137678401417,0.8453809200233463,0.8954563719766805,0.4941537370407004,0.47652966508273864,0.49321661753012525,0.4771858469537902,0.7029606938091919,0.690311281294706,0.7022938256386178,0.690786397487523,0.896473535283122,0.8532192502874694,0.8945262964324027,0.8548648132042636
87.jpg,Healthy Teeth,1891.4552741754314,2928.2830777348627,2205.50766400981,2958.87052983891,0.9709123231603446,0.9549675041101272,0.9660826797894717,0.9544971160791236,7.417471663433065,11.483463049940639,8.649049662783568,11.60341384250553,0.811175502740667,0.8630114008724215,0.8277738959980612,0.8644387076841695,0.48483295727533604,0.4700702964736799,0.48019561192181803,0.4696424892776331,0.6962994738439316,0.6856167270958898,0.6929614793924825,0.6853046689448665,0.9402615969013377,0.9075150497884013,0.9303587937574348,0.9065489959917405
9.jpg,Healthy Teeth,2158.04914224446,3205.365497120874,2354.946888412017,3223.053023772345,0.9668125189578867,0.9507064020988394,0.9637845340569616,0.950434395106998,8.462937812723373,12.570060773023036,9.235085836909871,12.639423622636647,0.8268409024033875,0.8774970503102746,0.8370180437666372,0.878297763158126,0.47942999692689,0.46457362274728825,0.47647454703086267,0.4643285027937857,0.6924088365459311,0.6815963781794092,0.6902713575332984,0.6814165413268053,0.932059128877786,0.8991031628901066,0.9258811622154387,0.8985464040752278
90.jpg,Healthy Teeth,4599.557617686102,6430.2803658039,4846.242949110974,6469.778075694779,0.9292658687650155,0.9011121648909068,0.9254722272766127,0.9005047507813062,18.037480853670992,25.21678574825059,19.004874310239117,25.371678728214818,0.9331538075823352,0.999841094944038,0.9429066388611818,1.0011703248882693,0.4486191273436516,0.4251702023416692,0.44523518224398195,0.42468328328167215,0.6697903607425622,0.6520507666905002,0.6672594564665097,0.6516772846138433,0.8543491269377608,0.7964064724377468,0.8465821682203584,0.7951559082897075
91.jpg,Healthy Teeth,3303.7055805166956,4507.393539836855,3268.393316983446,4474.478781594456,0.9491940826666764,0.9306832107182226,0.9497371310401463,0.9311893891428897,12.955708158889003,17.67605309739943,12.817228694052728,17.546975614095906,0.8251950802231183,0.8747887133287822,0.8238958305817701,0.8735127034127244,0.5155176787141119,0.49918691278997807,0.515777991802,0.49962281474236353,0.7179955979768343,0.7065316077784334,0.718176852733364,0.7068400206145401,0.8835395070539912,0.8411234838705731,0.8848444620708172,0.8422837945428342
92.jpg,Healthy Teeth,2577.4281885019914,3426.991535953026,2331.690450643777,3418.280761549482,0.9603631133930737,0.9472981340394147,0.9641421823479258,0.947432092369983,10.107561523537221,13.439182493933435,9.143884120171675,13.405022594311696,0.8435559521156458,0.8830348897321557,0.8316203906499081,0.8826498747865333,0.4775762548008349,0.4656235035245133,0.48084205449876904,0.4657435420479631,0.6910689218890073,0.6823661066645333,0.6934277572312555,0.6824540585621592,0.9181647729616419,0.8912116317496483,0.9260019613261622,0.8914881111342436
93.jpg,Healthy Teeth,2019.6726488307975,3217.666972423589,2415.878755364807,3210.4855706252474,0.9689405368801587,0.9505172243037617,0.9628474955346353,0.9506276632327799,7.9202848973756765,12.618301852641526,9.47403433476395,12.59013949264803,0.7848457684387347,0.8424541512087137,0.8051140783225051,0.8421333633061577,0.5144308980325496,0.4975270613256475,0.5085736270223243,0.49762658416452943,0.7172383829889123,0.7053559819875688,0.7131434827735049,0.7054265264111702,0.931807416271523,0.891349570647768,0.9184620248964915,0.8915920638564897
96.jpg,Healthy Teeth,1826.118196671092,2919.838281175702,2341.059472716125,2881.1385048179723,0.971917107054546,0.9550973721099913,0.9639981011792802,0.9556925152274787,7.161247830082713,11.450346200689026,9.180625383200491,11.298582371835186,0.7730598195175395,0.8274246011263366,0.7996415915190552,0.82563246990027,0.5186804506422954,0.5030590175710384,0.5112862619802168,0.5036010754234835,0.7201947310570214,0.7092665349295978,0.7150428392622478,0.7096485576843538,0.9381458484586227,0.9011057689107758,0.9207007472632494,0.9024165211708912
97.jpg,Healthy Teeth,3051.9187940365564,3920.7794040501035,2657.347026364194,4164.215626121663,0.9530661766979892,0.939704435086733,0.9591340844221665,0.9359607599095491,11.96830899622179,15.375605506078838,10.420968730839975,16.330257357339857,0.8533173440091164,0.8914465928839488,0.8349327635319231,0.9014863896316325,0.4828293574359819,0.47075359839678665,0.4882455555050156,0.46747510964000194,0.6948592356988442,0.6861148580207156,0.698745701600386,0.6837215146826974,0.9006547932123857,0.8724114844107919,0.9135205705641366,0.864489743905817
98.jpg,Healthy Teeth,1189.0152915347699,1621.3344448977964,976.571045370938,1528.042715980452,0.9817147711448533,0.975066366608775,0.984981837336282,0.9765010501033364,4.662805064842234,6.358174293716849,3.8296903740036785,5.992324376393929,0.7200831944369641,0.7451363549558974,0.7073862959849864,0.7399330671875097,0.5438325305241973,0.5373437452526124,0.546604958594507,0.5387086041523532,0.7374500190007438,0.7330373423316253,0.7393273690284345,0.7339677132901373,0.958272868323129,0.943117688221063,0.9657585082200325,0.946390745443418
10.jpg,Impacted teeth,1548.3028183396302,2285.14865001672,1616.920447578173,2297.3171363972424,0.9761894808485894,0.9648579237533184,0.9751342471076465,0.964670791123593,6.071775758194629,8.961367254967527,6.3408645003065605,9.009086809400952,0.8018032656395179,0.8414270632360614,0.8057610916000424,0.8420455941242175,0.48052396941408904,0.4698573052533518,0.4794549716414407,0.46968344636441417,0.6931983622413493,0.6854613812997431,0.6924268709700979,0.6853345506863157,0.9520166366557755,0.9291815149886214,0.9498966860862845,0.9288043916610789
102.jpg,Impacted teeth,3195.607244970897,4426.3367917611295,3103.2061618638872,4359.509858359896,0.9508564690282211,0.9319297390003826,0.9522774557582523,0.9329574345898579,12.531793117532931,17.358183497102466,12.16943592887799,17.096117091607432,0.8518986419981218,0.9037525009052473,0.8478369482105481,0.9010976853708733,0.48821269728232997,0.4715060653620866,0.4893913351422464,0.47239518796637825,0.6987221889151152,0.6866629925677418,0.6995651042914065,0.6873101104787985,0.8943265828311906,0.8536278221017239,0.897405235113536,0.8558376026292411
104.jpg,Impacted teeth,2247.622025936894,3394.2097666328186,2451.427881667689,3456.9805379072113,0.9654350255907345,0.9478022672987294,0.9623008045755899,0.9468369492524957,8.814204023281937,13.310626535814976,9.613442673206622,13.556786423165535,0.8052884350921147,0.8590986386048004,0.815574561235912,0.8618469784273048,0.5029533789533197,0.48696862276599234,0.4999326812482194,0.48610499966830667,0.7091920606953519,0.6978313712968144,0.7070591780383162,0.6972123060218506,0.9254533031087543,0.8873957768341594,0.918713488038713,0.8853133321937723
108.jpg,Impacted teeth,4771.399443480037,6796.398868597127,5213.229537093807,6898.600855301303,0.9266232054335183,0.8954818246763274,0.9198285372451972,0.8939101151031694,18.71137036658838,26.652544582733835,20.444037400367872,27.053336687456092,0.9299294189599401,1.0017717118755516,0.9467254071069812,1.005087244783071,0.4554249603591025,0.42970442282643595,0.44959475356890466,0.4284639347164189,0.6748518062205231,0.6555184382047815,0.670518272360198,0.6545715657713974,0.8460327712545394,0.7807431438472952,0.8318032558833137,0.7774459290776152
110.jpg,Impacted teeth,1309.8623251301951,1899.48077566134,1257.4423666462294,1852.8681584332157,0.9798563293893183,0.9707889032746695,0.9806624678336937,0.9715057337306121,5.136715000510569,7.448944218279764,4.931146535867566,7.266149640914572,0.7907155987169285,0.8240809061267109,0.787534716164983,0.8215610198375316,0.48127120022211234,0.4726674468297015,0.48207840571387306,0.47334296839156415,0.693737126166758,0.6875081431006483,0.6943186629451013,0.6879992502841585,0.9596305412943394,0.9414568151354553,0.9612435504705552,0.9428934398350435
112.jpg,Impacted teeth,2369.3986520984377,3181.1615132820193,2108.76088289393,3150.5740611779725,0.9635622881293877,0.9510786221929379,0.9675704966798829,0.9515490102239417,9.291759419993873,12.475143189341253,8.269650521152668,12.355192396776362,0.8328318268727295,0.8714537657291845,0.8195859447930627,0.8700640628423842,0.4809544775651034,0.4695642613364394,0.4846404836399,0.46998885239635246,0.6935088157803788,0.6852475912664264,0.6961612483037963,0.6855573297663387,0.9247042011950729,0.8989017893112162,0.9329932634837307,0.8998738671715628
115.jpg,Impacted teeth,3712.3279127948535,5320.687293499035,3957.8470263641934,5321.219249187801,0.942910098840543,0.9181760020069043,0.9391343919914465,0.9181678213454957,14.558148677626876,20.865440366662884,15.520968730839975,20.86752646740314,0.8442930794287228,0.9068299226971733,0.8545315411336591,0.9068498768140838,0.5084969067201538,0.4870753679196095,0.5051074187782034,0.48706780461220966,0.7130896905159644,0.6979078505931922,0.7107090957474819,0.6979024320148266,0.8695579748863369,0.8130967613141303,0.8609498172246636,0.8130783829615621
116.jpg,Impacted teeth,1693.3192586541406,2611.2374872303026,1922.2442519926424,2574.5990391665414,0.9739593507419473,0.9598431783097484,0.9704388359734162,0.9604066213642766,6.64046768099663,10.240147008746286,7.538212752912323,10.096466820260947,0.8083699775595026,0.8560499549231335,0.8209076173822013,0.8542605974081632,0.47996054586032166,0.46676381000777123,0.47659565702717077,0.46728243101791234,0.6927918488697177,0.683201149009405,0.6903590783260337,0.6835805958465412,0.9473574192672777,0.9188232469152453,0.9402453489040278,0.9199622263263398
12.jpg,Impacted teeth,1536.0853160420709,2326.1092380517052,1652.6024678111587,2297.1176530139555,0.9763773672678302,0.9642280128248439,0.9745855124440814,0.9646738588716213,6.02386398447871,9.121997011967471,6.480793991416309,9.008304521623355,0.7958306698940109,0.8381173312421015,0.8023826455110594,0.8366500583777388,0.4858302936923178,0.47444356523969666,0.4841571614415443,0.4748577183485886,0.697015275078185,0.6887986391099337,0.695814027913741,0.6890992079146432,0.9518982544602891,0.927152940372614,0.9482463237626669,0.9280608735381715
122.jpg,Impacted teeth,1641.6604717655468,2315.403629815288,1615.192826486818,2308.0892390947547,0.9747537835363462,0.9643926486356951,0.975160815266404,0.9645051327300656,6.437884203002144,9.080014234569758,6.33408951563458,9.051330349391195,0.6446179320952687,0.6780260180119668,0.642911422663724,0.6776772036423728,0.6280723719250509,0.6187425637639747,0.6287125669210749,0.6188470514735381,0.7925101714962723,0.7866019093315085,0.7929139719547607,0.7866683236749387,0.9273099160009813,0.8973591614983895,0.9284296140445534,0.8976834052660919
123.jpg,Impacted teeth,2570.7882416011435,3469.082529826639,2275.3434242795834,3431.7126426908244,0.9604652255774437,0.9466508392054465,0.9650087130643192,0.947225530669412,10.081522516082916,13.604245215006427,8.922915389331699,13.457696638003233,0.82798017907393,0.8693167866748078,0.8134670765747518,0.8676805615557773,0.49207382251334364,0.47953285950799496,0.4961730430659188,0.48004656958975295,0.7014797377781796,0.6924831113521794,0.7043955160745409,0.6928539309188864,0.9158739030901197,0.8864805567123358,0.9255587417929844,0.8877034185920711
127.jpg,Impacted teeth,3458.1507454304096,4571.161728027684,3127.060622317597,4560.123647485788,0.9468189532582287,0.9297025539318475,0.9519106107969489,0.9298723026560793,13.561375472276117,17.926124423637976,12.262982832618025,17.8828378332776,0.8684589514851283,0.914552560103979,0.8537304346245584,0.9141201950803366,0.4800345061422523,0.46496336011715894,0.48459159237343985,0.4651092737297918,0.6928452252431652,0.6818822186544821,0.6961261325172614,0.6819892035287595,0.8867535936178927,0.8503267590647856,0.8976001691425557,0.8506881781933804
128.jpg,Impacted teeth,3480.460967017257,4723.16806609258,3373.7117565910485,4691.05124138333,0.9464758563187454,0.9273649299342943,0.9481174952082083,0.9278588373668482,13.648866537322577,18.52222771016698,13.230242182709993,18.396279377973844,0.8659919440067991,0.9169263768462488,0.8614289146064827,0.9156869410252109,0.4829064581527708,0.46615587148063464,0.4842680304453377,0.46657801349621564,0.6949147128625,0.6827560849092702,0.6958936919137417,0.6830651605053618,0.8852463059684488,0.8442900640126313,0.8887914387132504,0.8453489556753934
13.jpg,Impacted teeth,1733.4909374042684,2532.7075286762156,1844.1690680564072,2594.0819162675975,0.9733415720265084,0.9610508484502165,0.971639512378796,0.960107004640181,6.79800367609517,9.932186386965553,7.232035561005518,10.172870259872932,0.8085289244178517,0.8500375804309752,0.8145805714690664,0.8530438077440805,0.4813787450188263,0.4699490823125366,0.4797739864742523,0.4690797652000469,0.6938146330388444,0.6855283234940308,0.6926571926099174,0.6848939809927131,0.9458893993445756,0.9209331962022463,0.9424341720011482,0.9190171722081139
131.jpg,Impacted teeth,5286.327325640764,6728.774001662745,4773.616416309013,6699.316955397325,0.9187044055356202,0.8965217912579162,0.9265891117966811,0.8969747953834263,20.730695394669663,26.387349026128412,18.720064377682405,26.27183119763657,0.9448787258110407,0.9948986764722255,0.9256431373509129,0.9939357076426174,0.45274622638791473,0.43462042847244314,0.4593654944334195,0.43497965043972947,0.6728641960959988,0.6592574826821787,0.6777650731879148,0.6595298707713924,0.8279672543736464,0.7810451049585111,0.8446674094885402,0.7820037502254944
133.jpg,Impacted teeth,2036.073317675891,2902.3502379075185,1987.694512568976,2895.7672862590384,0.9686883197847648,0.9553663113538045,0.9694323114974168,0.9554675470387377,7.984601245787808,11.381765638853013,7.794880441446965,11.355950142192308,0.7634181710871162,0.8055080434993556,0.760983694264273,0.8052051779116763,0.53490795875939,0.5226212917437273,0.5355390753792723,0.5227138713624979,0.7313740211132673,0.72292550912506,0.7318053534781447,0.7229895375193875,0.9279783376771488,0.8973300635475028,0.929700441655602,0.8975628468134172
135.jpg,Impacted teeth,1605.7383590319614,2263.4049612384074,1614.8605916615575,2241.1293167713297,0.9753062104537883,0.9651923082884014,0.9751659245277036,0.9655348734848932,6.297013172674359,8.876097887209442,6.332786633966892,8.788742418711097,0.7228732487670122,0.7570375138216692,0.7236008392805622,0.7559310060245702,0.5573495514210428,0.5479899026730861,0.5570095265427545,0.5483083288764548,0.746558471535246,0.7402634008736931,0.7463307085620653,0.7404784459229417,0.9410029373867055,0.9168090216398427,0.9406970572490133,0.917627839638064
137.jpg,Impacted teeth,3099.726411722659,4446.551107934239,3224.1396382587372,4371.212883512749,0.9523309689705248,0.9316188738668496,0.9504176846452381,0.9327774600388652,12.15578984989278,17.437455325232307,12.643684855916616,17.14201130789313,0.7904963969197476,0.8461270075770818,0.7962204452929551,0.8432198084484294,0.5413543128437196,0.5230054677729317,0.539416327178025,0.5240065325464935,0.7357678389571806,0.7231911695899859,0.7344496764095039,0.7238829550048085,0.8846462024887896,0.8345412911348288,0.880077423192366,0.8373448371366194
145.jpg,Impacted teeth,2672.1802307770854,3731.270189927201,2597.3454169221336,3708.662073154644,0.9589059725221128,0.9426187957136037,0.9600568170128544,0.942966473823476,10.47913815991014,14.632432117361573,10.185668301655426,14.543772835900565,0.7374483204544211,0.7829838896659644,0.7337068216480442,0.7820625708357769,0.5769882450040666,0.5625900973459722,0.5782790343448928,0.5628980000819298,0.7595974229840874,0.7500600624923128,0.7604466019023906,0.7502652864700124,0.8928727033897272,0.8503025959447897,0.8958094829615606,0.8512096265856061
148.jpg,Impacted teeth,1599.0320126621057,2274.2435583970155,1524.4927191906804,2303.168648973669,0.9754093437600022,0.965025627312198,0.9765556436011644,0.9645808038480966,6.270713775145513,8.91860218979222,5.97840282035561,9.0320339175438,0.7788653458323594,0.8146796895089542,0.7747515691955511,0.8161385865391106,0.5046756292255719,0.4949911196590506,0.5056736444079679,0.4945773578491964,0.7104052570368352,0.703556052961703,0.7111073367698916,0.7032619411351623,0.9478271823504086,0.9257838193299558,0.9502690693836054,0.9248399358967512
15.jpg,Impacted teeth,1478.6497753497397,2292.3300518150613,1659.645846106683,2253.6967699184274,0.9772606376626313,0.9647474848243001,0.9744771961045323,0.9653416053591114,5.798626569998978,8.989529614961024,6.508415082771306,8.838026548699714,0.7929451048349652,0.8367893709536844,0.8032192362930857,0.8348233704374889,0.4862739080895292,0.474559770856708,0.48362546215717767,0.4751124976229735,0.6973334267690953,0.6888829877829094,0.6954318529929282,0.6892840471264176,0.9537343819021157,0.9282643287772663,0.948071104169627,0.9294732909695197
152.jpg,Impacted teeth,1214.1142908199736,1668.8779845812612,1172.6560392397303,1690.35569551519,0.9813287870879345,0.974335219995367,0.9819663513173233,0.9740049257909884,4.761232513019504,6.544619547377495,4.598651134273452,6.628845864765451,0.6471295073963783,0.6728155483757265,0.6448838323989399,0.6739613477978141,0.6113669946609198,0.6044369142366566,0.6118113041278329,0.6041241987360153,0.781899606510273,0.7774554098060265,0.7821836767203935,0.7772542690368547,0.9495787489236043,0.9307388565027225,0.9513228071974719,0.9298473981562699
153.jpg,Impacted teeth,2174.715408965588,2985.0693475106377,1968.02621091355,3043.0525175861358,0.9665562173751179,0.9540942185047421,0.9697347797663465,0.9532025264111874,8.528295721433677,11.706154303963284,7.717749846719803,11.933539284651513,0.8350325438984904,0.8747462873610152,0.8242766577920227,0.877438445237431,0.47214496214392954,0.46066057093026436,0.47504124159527683,0.4598515304257603,0.6871280536726248,0.6787198029601497,0.6892323567529871,0.6781235362570454,0.9325079273460962,0.9073607472602362,0.9389323428032977,0.9055612856993994
154.jpg,Impacted teeth,2100.4144031451033,2933.0041844726616,1957.3946965052114,2910.9945178499665,0.9676988527182189,0.9548949007401246,0.9698982761279302,0.9552333756059119,8.236919228020014,11.501977194010436,7.6760576333537704,11.415664775882222,0.8132234561317526,0.8540028731234834,0.8056787557405604,0.852976351551754,0.490419781741312,0.4787036099930364,0.4925200355793002,0.47901188321113275,0.7002997799095128,0.6918841015611187,0.7017977169949331,0.6921068437829038,0.9324688263804453,0.9056808391661375,0.9370620972513409,0.9063885813428342
156.jpg,Impacted teeth,3120.509445522312,4223.262707574693,2769.3766094420603,4256.775915966953,0.9520113578334464,0.9350527064931766,0.9574112415119789,0.9345373248244249,12.237291943224752,16.561814539508603,10.86030042918455,16.693238886144915,0.8025287784899493,0.8487498209048031,0.7866315194187307,0.8500723464276518,0.5311585702506084,0.5161071226448027,0.536007903003281,0.5156589460246807,0.7288062638661995,0.7184059594997823,0.7321256060289663,0.7180939674058546,0.8865914930797778,0.8465170326284271,0.899367323219364,0.8452990864511832
158.jpg,Impacted teeth,2337.6597059123865,3529.924961729255,2681.8659564684244,3501.7313102246544,0.9640503843706765,0.9457151760568194,0.9587570209382643,0.9461487511114838,9.1672929643623,13.842842987173547,10.517121397915389,13.732279647939823,0.808992648716095,0.8642147591809983,0.8258511415577302,0.8629926947350943,0.5024371960378361,0.48584152004275494,0.4974999705338429,0.4862282152194759,0.708828044054294,0.6970233281912126,0.7053367780952889,0.6973006634296829,0.9223379211767039,0.8827066945350139,0.9109127347092402,0.8836435208454753
161.jpg,Impacted teeth,2749.602011640968,3555.857801556599,2256.6053801348867,3542.824887181831,0.9577153444523581,0.9453163688131425,0.9652968754016105,0.9455167950176571,10.782752986827326,13.944540398261173,8.849432863274066,13.893430930124827,0.7691807975191793,0.8049216578979563,0.7457537541773488,0.8043729928782148,0.5510963146339897,0.5397252830971272,0.5579633603562383,0.5399038318163302,0.742358615922244,0.734659977878969,0.7469694507516611,0.7347814857604471,0.8964626825777828,0.8661599026025204,0.9150538857968648,0.8666504527388414
